path1	path2	strict1	strict2	cum1	cum2	Perm1	Perm2	Gini	Perm	Count

1.0	0.230714285714	0.075	0.143571428571	0.107142857143	0.0564285714286	0.106428571429	0.0814285714286	0.0264285714286	0.153571428571	0.0271428571429	0.0785714285714	0.134285714286	0.165	0.0735714285714
0.0	1.0	0.182857142857	0.0871428571429	0.220714285714	0.0428571428571	0.106428571429	0.184285714286	0.115	0.055	0.105714285714	0.0964285714286	0.0878571428571	0.0492857142857	0.0614285714286
0.0	0.0	1.0	0.11	0.167142857143	0.0714285714286	0.103571428571	0.136428571429	0.0571428571429	-0.00785714285714	0.0114285714286	0.177857142857	0.0521428571429	0.0692857142857	0.0557142857143
0.0	0.0	0.0	1.0	0.302142857143	0.221428571429	0.875714285714	0.338571428571	0.199285714286	0.212857142857	0.0428571428571	0.00928571428571	0.26	0.111428571429	0.145714285714
0.0	0.0	0.0	0.0	1.0	0.331428571429	0.313571428571	0.844285714286	0.328571428571	0.155714285714	0.150714285714	0.0428571428571	0.261428571429	0.136428571429	0.0871428571429
0.0	0.0	0.0	0.0	0.0	1.0	0.212142857143	0.355	0.827142857143	0.167857142857	0.0457142857143	-0.0714285714286	0.187142857143	0.135714285714	0.0157142857143
0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.377857142857	0.22	0.207857142857	0.0371428571429	-0.0135714285714	0.233571428571	0.127857142857	0.100714285714
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.347142857143	0.165	0.0871428571429	0.00642857142857	0.255714285714	0.162142857143	0.1
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.162857142857	0.0907142857143	-0.0571428571429	0.269285714286	0.0857142857143	0.005
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0142857142857	-0.0164285714286	0.202857142857	0.174285714286	0.115714285714
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0114285714286	0.127857142857	0.09	0.0471428571429
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0571428571429	0.085	0.146428571429
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.191428571429	0.225714285714
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.158571428571
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0

0.0	0.450125266012	0.451655119465	0.467270078788	0.480964167701	0.511903709855	0.46792474975	0.423845370341	0.478667900724	0.487719076887	0.386544080967	0.40964145597	0.458010337643	0.431708163897	0.365223582626
0.0	0.0	0.482903632589	0.424153418528	0.455784253473	0.436416296297	0.406672033532	0.491683903768	0.412946727799	0.38193986598	0.344487196528	0.485779932539	0.471115155557	0.390047746946	0.371705940392
0.0	0.0	0.0	0.400690730145	0.426808277945	0.478731316575	0.403761017415	0.420925244223	0.446471426514	0.397651909107	0.39067184413	0.397600584117	0.421380747892	0.393467707359	0.383270033224
0.0	0.0	0.0	0.0	0.44194664467	0.42100462938	0.235740258309	0.462702796135	0.4647300072	0.397759028682	0.403682032884	0.426770621371	0.475203500983	0.360104860012	0.433592021163
0.0	0.0	0.0	0.0	0.0	0.485821416757	0.419869391743	0.238699708882	0.465931150209	0.458856164383	0.417798530688	0.469259077304	0.376438736648	0.379021969101	0.371302176296
0.0	0.0	0.0	0.0	0.0	0.0	0.440281102229	0.459114609319	0.305340225095	0.386985339595	0.394285714286	0.454287960462	0.364954568042	0.390577803271	0.354141675789
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.445332368425	0.427937626582	0.403536028789	0.396152413465	0.425638176322	0.458769983716	0.398087904353	0.410989969588
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.495800733508	0.450899893863	0.392087557902	0.462451872841	0.403198943147	0.345171504251	0.351744921493
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.408591408103	0.405775272076	0.442165358301	0.379729361197	0.376476684374	0.358426977164
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.414100944018	0.378383376474	0.414928073433	0.473568735179	0.461229501508
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.422422556602	0.386315008399	0.41858849307	0.419756975365
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.411319429968	0.396276676177	0.426019186116
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.376324870509	0.424290524263
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.386253591226
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
