0.1422554
0.1510813
0.148657
0.1531052
0.07598053
0.1323331
0.1251735
0.1458634
0.0873405
0.1136745
0.1159627
0.1161449
0.09759648
0.09366673
0.1914618
0.1387598
0.1424798
0.1056911
0.1850225
0.1508266
0.1206989
0.1135461
0.1580073
0.1296905
0.1392982
0.05842902
0.09212296
0.1395238
0.06482247
0.1064685
0.1703219
0.2137709
0.1428836
0.06759774
0.1950338
0.1488467
0.1247999
0.09934141
0.1611359
0.06196229
0.09616337
0.1322588
0.1576794
0.199894
0.1189767
0.106727
0.1632695
0.1211424
0.170065
0.1325286
