path1	path2	strict1	strict2	cum1	cum2	Perm1	Perm2	Gini	Perm	Count

0.0	0.0	0.0	0.0	0.0	0.0	0.32127212704236424	0.3542368198224266	0.1940304331775862	0.3457864646789811	0.31685553306482184	0.33289227017841105	0.3213782074904433	0.34037917602443657	0.32798880134973457
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36030873405786856	0.2951552734500313	0.26755345663613284	0.2843813061238858	0.29399624567357335	0.323575615681035	0.33948050843995736	0.35989999631312736
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31182024913176337	0.27370212304244745	0.3168725965182891	0.2616975030522165	0.31575289940118856	0.3483535141187727	0.36219520481528267
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3693291762155278	0.3443200083293221	0.35109492122476726	0.3065450471497586	0.32016010687033025	0.3249299762100336
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3248384439877434	0.2614255192440657	0.3080680878314541	0.3094017213279491	0.32534706198735164
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28499400538215697	0.3391463165932508	0.3052058631750659	0.32058358172900325
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24492576038296493	0.23872523405316276	0.26949421046950894
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3642257849272577	0.338138022579611
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35629345835488335
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
