path1	path2	strict1	strict2	cum1	cum2	Perm1	Perm2	Gini	Perm	Count

1.0	0.012848484848484854	0.1444848484848485	0.13987878787878785	-0.05478787878787879	-0.08024242424242424	0.13866666666666666	0.03515151515151513	0.038545454545454536	0.05018181818181819	0.08824242424242422	0.10327272727272727	0.08630303030303026	0.0567272727272727	0.04824242424242426	0.029090909090909067	0.04193939393939392	0.0395151515151515	0.036363636363636355	0.05333333333333332	0.056969696969696976	0.08921212121212119	-0.0753939393939394	0.026909090909090903	0.11272727272727272	-0.029333333333333312	-0.07539393939393939	0.06327272727272726	0.06739393939393937	0.007757575757575761	0.09115151515151514
0.0	1.0	-0.11418181818181815	-0.11078787878787878	0.1163636363636364	-0.012606060606060576	-0.16436363636363635	-0.034666666666666665	-0.0703030303030303	-0.022545454545454553	0.020121212121212116	-0.0676363636363636	-0.04799999999999997	-0.048484848484848506	-0.037333333333333336	-0.06569696969696968	-0.0206060606060606	0.0686060606060606	0.002181818181818179	-0.029575757575757568	-0.06181818181818179	-0.08921212121212121	0.17503030303030298	-0.10060606060606057	-0.11345454545454547	0.16751515151515148	0.09599999999999996	-0.03442424242424241	-0.02181818181818182	0.022545454545454553	-0.14933333333333332
0.0	0.0	1.0	0.6676363636363638	-0.1966060606060606	-0.09163636363636359	0.19539393939393934	0.19612121212121214	0.1968484848484848	0.2063030303030303	0.18012121212121213	0.21090909090909085	0.1835151515151515	0.18521212121212124	0.21139393939393936	0.22472727272727278	0.2147878787878788	0.03830303030303031	0.18909090909090903	0.20266666666666672	0.18133333333333337	0.21454545454545446	-0.09648484848484846	0.1803636363636363	0.1825454545454545	-0.21745454545454546	-0.14400000000000002	0.026909090909090924	0.151030303030303	-0.02206060606060607	0.09866666666666665
0.0	0.0	0.0	1.0	-0.19733333333333328	-0.11248484848484847	0.1624242424242424	0.23175757575757575	0.24727272727272717	0.2593939393939394	0.23587878787878783	0.2383030303030303	0.23903030303030307	0.25818181818181807	0.24193939393939393	0.21333333333333332	0.24290909090909088	0.08824242424242425	0.22472727272727272	0.2572121212121213	0.24	0.18400000000000002	-0.09866666666666665	0.20266666666666663	0.24363636363636368	-0.18230303030303024	-0.1170909090909091	0.05212121212121212	0.15490909090909094	0.03709090909090909	0.06351515151515151
0.0	0.0	0.0	0.0	1.0	0.13163636363636363	-0.07587878787878788	-0.07951515151515152	-0.03781818181818181	-0.016000000000000004	0.021333333333333343	-0.09066666666666665	-0.030787878787878788	-0.0712727272727273	-0.08096969696969696	-0.0446060606060606	-0.008969696969696963	0.056000000000000015	-0.0816969696969697	-0.04266666666666667	-0.07563636363636364	-0.09163636363636368	0.21478787878787878	-0.17575757575757575	-0.10812121212121209	0.1677575757575758	0.2552727272727273	-0.03199999999999999	-0.10933333333333334	0.04363636363636363	-0.24242424242424246
0.0	0.0	0.0	0.0	0.0	1.0	-0.08993939393939393	0.014060606060606065	0.10666666666666667	0.03878787878787879	-0.0075151515151515216	0.09406060606060604	0.04024242424242425	0.039030303030303026	0.010666666666666658	0.10545454545454543	0.04969696969696969	-0.07345454545454544	0.060848484848484846	0.06593939393939395	0.04751515151515151	0.027393939393939398	-0.006787878787878788	0.0753939393939394	-0.048242424242424226	-0.03369696969696969	0.1932121212121212	-0.016484848484848495	0.013818181818181827	0.020121212121212116	-0.013818181818181811
0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.03442424242424241	0.04751515151515152	0.12606060606060607	0.02206060606060605	0.056727272727272716	0.06836363636363636	0.12727272727272726	0.06860606060606059	0.05066666666666668	0.1219393939393939	-0.0060606060606060615	0.03321212121212121	0.0841212121212121	0.13090909090909092	0.23951515151515146	-0.2096969696969696	0.17769696969696974	0.04945454545454545	-0.12945454545454546	-0.027151515151515152	0.08169696969696971	0.03927272727272728	-0.09890909090909089	0.18981818181818183
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.4344242424242424	0.5439999999999999	0.3648484848484849	0.38715151515151525	0.5781818181818182	0.49381818181818177	0.9498181818181817	0.4506666666666665	0.549090909090909	0.26109090909090904	0.5231515151515151	0.5338181818181819	0.5144242424242423	0.12242424242424241	-0.1374545454545454	0.08169696969696968	0.21018181818181814	-0.0972121212121212	0.006303030303030306	0.06254545454545454	0.09430303030303028	0.05090909090909092	0.07757575757575755
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5447272727272727	0.42133333333333334	0.48993939393939384	0.5132121212121211	0.5546666666666666	0.4298181818181817	0.9381818181818181	0.5592727272727271	0.3515151515151515	0.5486060606060604	0.5238787878787876	0.5396363636363636	0.14472727272727273	-0.08630303030303031	0.09309090909090907	0.20775757575757578	-0.05284848484848485	0.01575757575757576	0.09406060606060607	0.09187878787878788	-0.0007272727272727175	-0.020848484848484842
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.4123636363636362	0.40606060606060607	0.6046060606060605	0.6276363636363638	0.5430303030303029	0.5316363636363637	0.9733333333333333	0.3386666666666666	0.4472727272727272	0.6436363636363635	0.636848484848485	0.12678787878787878	-0.11854545454545448	0.07442424242424239	0.2647272727272727	-0.03248484848484848	-0.024969696969696975	0.1464242424242424	0.08703030303030303	0.054060606060606024	0.020121212121212116
